STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/4/2013,,,,,0.01,0,0,,57,42,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/5/2013,,,,,0,0,0,,42,22,22
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/6/2013,,,,,0,0,0,,22,13,13
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/7/2013,,,,,0,0,0,,21,8,17
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/8/2013,,,,,0.12,2.2,2,,26,16,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/9/2013,,,,,0,0.1,2,,26,2,2
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/10/2013,,,,,0,0,1,,22,1,17
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/11/2013,,,,,0.03,0.9,2,,21,1,1
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/12/2013,,,,,0,0,1,,21,-3,17
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/13/2013,,,,,0.06,0.9,2,,31,15,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/14/2013,,,,,0.29,3.7,5,,30,22,22
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/15/2013,,,,,0,0,5,,24,12,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/16/2013,,,,,0.04,0.7,5,,22,12,17
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/17/2013,,,,,0.02,0.4,5,,34,16,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/18/2013,,,,,0,0,4,,34,16,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/19/2013,,,,,0.06,0,2,,43,34,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/20/2013,,,,,0.17,0,1,,37,33,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/21/2013,,,,,0.36,0,0,,36,32,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/22/2013,,,,,0.09,0,0,,36,25,25
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/23/2013,,,,,0,0.1,0,,27,0,0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/24/2013,,,,,0,0.1,0,,18,-1,18
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/25/2013,,,,,0.07,1.4,1,,27,18,26
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/26/2013,,,,,0,0,0,,36,15,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/27/2013,,,,,0,0,0,,45,26,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/28/2013,,,,,0,0,0,,51,34,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/29/2013,,,,,0,0.1,0,,39,12,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/30/2013,,,,,0.04,1,1,,15,3,11
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",12/31/2013,,,,,0.09,1.6,3,,14,3,14
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/1/2014,,,,,0.23,3.9,6,,23,14,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/2/2014,,,,,0.25,6.8,10,,22,4,4
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/3/2014,,,,,0,0,9,,20,-4,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/4/2014,,,,,0.26,2.9,10,,33,20,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/5/2014,,,,,0.48,6.7,13,,31,0,0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/6/2014,,,,,0,0,12,,0,-15,-10
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/7/2014,,,,,0,0,11,,5,-11,2
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/8/2014,,,,,0,0,11,,16,-3,2
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/9/2014,,,,,0.01,0.3,10,,29,1,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/10/2014,,,,,1.08,0,5,,42,29,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/11/2014,,,,,0.15,0,3,,41,31,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/12/2014,,,,,0,0,2,,43,29,43
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/13/2014,,,,,0,0,1,,48,28,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/14/2014,,,,,0.01,0.2,1,,35,22,22
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/15/2014,,,,,0,0,1,,22,16,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/16/2014,,,,,0.01,0.1,1,,35,20,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/17/2014,,,,,0.03,0.9,2,,21,13,15
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/18/2014,,,,,0.14,2.1,3,,21,10,14
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/19/2014,,,,,0,0,1,,39,10,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/20/2014,,,,,0.14,3.2,4,,38,21,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/21/2014,,,,,0.14,4,6,,21,1,1
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/22/2014,,,,,0.01,0.6,5,,15,1,1
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/23/2014,,,,,0,0,5,,11,-4,-4
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/24/2014,,,,,0.03,0.6,5,,27,-6,27
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/25/2014,,,,,0.01,0.2,4,,33,6,8
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/26/2014,,,,,0.2,3.3,7,,32,6,6
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/27/2014,,,,,0,0,7,,6,-7,-7
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/28/2014,,,,,0,0,5,,4,-11,2
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/29/2014,,,,,0,0,5,,23,1,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/30/2014,,,,,0.03,0.7,4,,33,19,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",1/31/2014,,,,,0.01,0.5,3,,29,19,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/1/2014,,,,,0.41,4.8,7,,32,22,22
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/2/2014,,,,,0,0,7,,23,6,6
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/3/2014,,,,,0,0,7,,23,1,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/4/2014,,,,,0.08,1.6,8,,25,10,24
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/5/2014,,,,,0.37,5.8,13,,25,9,9
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/6/2014,,,,,0,0,12,,12,-2,-2
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/7/2014,,,,,0,0,11,,11,-4,8
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/8/2014,,,,,0.1,3.2,13,,16,6,16
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/9/2014,,,,,0,0,13,,20,6,6
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/10/2014,,,,,0,0,12,,13,-3,0
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/11/2014,,,,,0,0,12,,16,-4,3
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/12/2014,,,,,0,0,11,,24,2,19
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/13/2014,,,,,0,0.1,10,,34,15,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/14/2014,,,,,0,0,10,,22,13,13
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/15/2014,,,,,0.03,0.8,10,,24,6,18
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/16/2014,,,,,0,0,9,,28,18,24
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/17/2014,,,,,0.41,5.4,14,,29,22,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/18/2014,,,,,0,0,12,,45,23,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/19/2014,,,,,0,0,9,,45,32,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/20/2014,,,,,0.98,0,6,,51,35,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/21/2014,,,,,0.01,0.2,5,,37,28,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/22/2014,,,,,0,0,4,,35,23,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/23/2014,,,,,0,0,3,,29,16,16
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/24/2014,,,,,0,0,3,,25,13,19
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/25/2014,,,,,0,0,3,,24,6,6
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/26/2014,,,,,0,0,3,,19,1,19
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/27/2014,,,,,0,0,3,,19,6,7
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",2/28/2014,,,,,0,0,3,,30,6,30
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/1/2014,,,,,0.15,2.9,5,,32,12,12
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/2/2014,,,,,0.11,1.2,6,,16,4,4
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/3/2014,,,,,0,0.2,5,,20,1,13
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/4/2014,,,,,0,0,4,,27,12,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/5/2014,,,,,0.12,1.9,6,,24,19,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/6/2014,,,,,0,0,5,,33,16,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/7/2014,,,,,0,0,3,,47,20,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/8/2014,,,,,0.04,0.4,3,,39,23,23
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/9/2014,,,,,0,0,2,,42,21,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/10/2014,,,,,0,0,0,,54,41,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/11/2014,,,,,0.56,1.6,2,,51,33,33
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/12/2014,,,,,0.46,4.4,5,,34,17,17
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/13/2014,,,,,0,0,4,,39,14,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/14/2014,,,,,0,0,0,,55,37,37
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/15/2014,,,,,0,0.1,0,,40,28,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/16/2014,,,,,0,0,0,,29,19,20
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/17/2014,,,,,0,0,0,,39,20,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/18/2014,,,,,0,0,0,,52,30,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/19/2014,,,,,0.48,0,0,,47,35,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/20/2014,,,,,0.02,0.4,0,,48,31,36
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/21/2014,,,,,0.01,0,0,,58,33,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/22/2014,,,,,0,0,0,,42,29,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/23/2014,,,,,0,0.2,0,,30,21,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/24/2014,,,,,0,0,0,,37,20,29
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/25/2014,,,,,0.07,0.9,0,,31,21,21
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/26/2014,,,,,0,0,0,,39,17,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/27/2014,,,,,0.16,0,0,,54,35,54
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/28/2014,,,,,0.04,0,0,,55,34,34
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/29/2014,,,,,0,0,0,,41,28,28
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/30/2014,,,,,0,0,0,,57,25,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",3/31/2014,,,,,0.03,0,0,,68,44,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/1/2014,,,,,0,0,0,,57,34,43
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/2/2014,,,,,0,0,0,,45,36,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/3/2014,,,,,1.4,0,0,,42,37,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/4/2014,,,,,0.02,0,0,,46,35,35
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/5/2014,,,,,0,0,0,,49,33,38
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/6/2014,,,,,0,0,0,,56,36,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/7/2014,,,,,0,0,0,,55,37,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/8/2014,,,,,0.03,0,0,,57,40,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/9/2014,,,,,0,0,0,,63,36,53
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/10/2014,,,,,0,0,0,,65,44,48
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/11/2014,,,,,0,0,0,,70,41,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/12/2014,,,,,0,0,0,,80,52,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/13/2014,,,,,0.46,0,0,,72,46,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/14/2014,,,,,0.27,1.4,1,,64,31,31
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/15/2014,,,,,0,0,0,,38,27,32
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/16/2014,,,,,0,0,0,,52,31,44
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/17/2014,,,,,0,0,0,,63,43,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/18/2014,,,,,0,0,0,,51,39,40
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/19/2014,,,,,0,0,0,,64,38,53
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/20/2014,,,,,0,0,0,,79,47,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/21/2014,,,,,0.33,0,0,,78,59,59
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/22/2014,,,,,0,0,0,,60,39,39
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/23/2014,,,,,0.02,0,0,,51,37,41
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/24/2014,,,,,0.02,0,0,,64,41,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/25/2014,,,,,0.27,0,0,,70,47,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/26/2014,,,,,0.01,0,0,,60,40,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/27/2014,,,,,0.07,0,0,,61,42,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/28/2014,,,,,0.41,0,0,,58,47,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/29/2014,,,,,0.12,0,0,,67,50,53
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",4/30/2014,,,,,0.07,0,0,,53,46,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/1/2014,,,,,0.13,0,0,,50,43,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/2/2014,,,,,0.05,0,0,,55,47,50
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/3/2014,,,,,0,0,0,,68,49,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/4/2014,,,,,0,0,0,,61,47,47
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/5/2014,,,,,0.09,0,0,,59,45,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/6/2014,,,,,0,0,0,,63,45,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/7/2014,,,,,0,0,0,,80,52,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/8/2014,,,,,0,0,0,,93,68,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/9/2014,,,,,2.07,0,0,,76,57,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/10/2014,,,,,0,0,0,,77,52,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/11/2014,,,,,1.25,0,0,,85,63,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/12/2014,,,,,0.06,0,0,,86,65,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/13/2014,,,,,0.19,0,0,,70,54,54
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/14/2014,,,,,0.1,0,0,,57,44,46
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/15/2014,,,,,0.41,0,0,,57,42,42
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/16/2014,,,,,0.12,0,0,,45,41,45
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/17/2014,,,,,0,0,0,,61,41,49
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/18/2014,,,,,0,0,0,,71,48,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/19/2014,,,,,0,0,0,,71,53,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/20/2014,,,,,1.28,0,0,,87,63,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/21/2014,,,,,0,0,0,,89,68,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/22/2014,,,,,0,0,0,,69,54,54
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/23/2014,,,,,0,,0,,68,51,51
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/24/2014,,,,,0,0,0,,74,50,56
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/25/2014,,,,,0,0,0,,85,54,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/26/2014,,,,,0,0,0,,90,67,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/27/2014,,,,,0.21,0,0,,86,61,61
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/28/2014,,,,,0.12,0,0,,73,58,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/29/2014,,,,,0,0,0,,77,57,57
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/30/2014,,,,,0,0,0,,79,57,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",5/31/2014,,,,,0,0,0,,89,60,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/1/2014,,,,,0,0,0,,92,69,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/2/2014,,,,,0.35,0,0,,85,69,74
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/3/2014,,,,,0,0,0,,82,70,72
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/4/2014,,,,,0.19,0,0,,72,58,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/5/2014,,,,,0,0,0,,75,56,58
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/6/2014,,,,,0,0,0,,82,54,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/7/2014,,,,,0.13,0,0,,85,62,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/8/2014,,,,,0.26,0,0,,70,55,59
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/9/2014,,,,,0,0,0,,79,56,61
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/10/2014,,,,,1.32,0,0,,70,59,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/11/2014,,,,,0.19,0,0,,69,62,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/12/2014,,,,,0.01,0,0,,82,63,65
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/13/2014,,,,,0,0,0,,75,57,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/14/2014,,,,,0,0,0,,81,57,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/15/2014,,,,,0,0,0,,86,64,75
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/16/2014,,,,,0,0,0,,90,69,82
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/17/2014,,,,,0,0,0,,93,79,82
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/18/2014,,,,,0.89,0,0,,85,63,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/19/2014,,,,,0.64,0,0,,82,60,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/20/2014,,,,,0.05,0,0,,86,66,66
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/21/2014,,,,,1.22,0,0,,85,63,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/22/2014,,,,,0,0,0,,82,66,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/23/2014,,,,,0.31,0,0,,84,68,74
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/24/2014,,,,,1.66,0,0,,85,70,73
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/25/2014,,,,,0.06,0,0,,79,62,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/26/2014,,,,,0,0,0,,77,60,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/27/2014,,,,,0,0,0,,92,62,79
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/28/2014,,,,,0.49,0,0,,88,75,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/29/2014,,,,,0.05,0,0,,88,71,78
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",6/30/2014,,,,,2.78,0,0,,88,68,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/1/2014,,,,,0.01,0,0,,84,68,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/2/2014,,,,,0.08,0,0,,74,58,60
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/3/2014,,,,,0.04,0,0,,75,57,62
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/4/2014,,,,,0,0,0,,79,60,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/5/2014,,,,,0.01,0,0,,79,63,69
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/6/2014,,,,,0,0,0,,89,66,82
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/7/2014,,,,,0.23,0,0,,89,72,79
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/8/2014,,,,,0.4,0,0,,84,70,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/9/2014,,,,,0,0,0,,81,64,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/10/2014,,,,,0,0,0,,78,63,68
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/11/2014,,,,,0,0,0,,83,63,77
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/12/2014,,,,,3.92,0,0,,81,70,73
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/13/2014,,,,,0.08,0,0,,86,71,71
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/14/2014,,,,,0.04,0,0,,81,64,64
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/15/2014,,,,,0.32,0,0,,71,57,59
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/16/2014,,,,,0,0,0,,73,56,63
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/17/2014,,,,,0,0,0,,78,58,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/18/2014,,,,,0,0,0,,81,64,67
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/19/2014,,,,,0,0,0,,80,62,70
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/20/2014,,,,,0,0,0,,84,66,74
USC00111577,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",7/21/2014,,,,,0,0,0,,87,68,76
